time,open,high,low,close,Volume,Max,Avg,Min,ROC
2009-01-16,3378.29,3436.74,3378.29,3431.6201,187240261,,,,-7.605113309214845
2009-01-19,3450.25,3466.3799,3423.23,3442.9099,273579458,,,,-6.18083891730454
2009-01-20,3394.4399,3394.4399,3353.6599,3376.97,217138271,,,,-5.5783899252896765
2009-01-21,3320.5601,3367.3,3262.6001,3275.8401,191291499,,,,-7.465022062449414
2009-01-22,3311.6201,3318.21,3229.3799,3261.8401,185138323,,,,-5.983942699851559
2009-01-23,3257.6101,3273.2,3190.1499,3204.48,190300588,,,,-9.515029154724754
2009-01-27,3239.6299,3298.55,3239.6299,3292.5701,177416159,,,,-8.75768972017709
2009-01-28,3314.3201,3383.3799,3310.9099,3380.47,209360166,,,,-6.0158220104863505
2009-01-29,3407.02,3420.54,3340.46,3364.05,246799248,,,,-8.876549062097917
2009-01-30,3328.1699,3430.8899,3317.46,3426.76,245141305,,,,-8.015824104274566
2009-02-02,3404.6699,3404.6699,3313.22,3319.03,250770931,,,,-13.199607714939518
2009-02-03,3337.3301,3378.6399,3300.73,3329.4199,224569471,,,,-13.264284884923992
2009-02-04,3360.76,3386.51,3329.72,3340.74,303947459,,,,-6.381201922403286
2009-02-05,3356.6699,3356.6699,3288.6101,3310.8501,289022959,,,,-5.1929986827787555
2009-02-06,3336.02,3386.24,3336.02,3378.3401,256422574,,,,-0.42062010014059625
2009-02-09,3400.3301,3471.3,3388.6599,3466.3501,245695682,,,,3.1044235837215
2009-02-10,3471.3999,3519.01,3448.6101,3490.1101,295091980,,,,0.8781060949842865
2009-02-11,3437.9099,3494.6799,3429.6299,3486.5901,264286311,,,,3.936769085386021
2009-02-12,3464.98,3493.8899,3445.9299,3451.8,291645560,,,,0.5880575183715729
2009-02-13,3478.8301,3529.8799,3478.8301,3508.97,245197823,,,,1.9187286893566309
2009-02-16,3512.75,3512.75,3385.05,3393.95,222763544,,,,0.502817614607178
2009-02-17,3357.6599,3357.6599,3288.74,3301.78,164568587,,,,0.7918548893763254
2009-02-18,3267.98,3327.27,3267.98,3295.3301,188577693,,,,1.026721082986264
2009-02-19,3306.0701,3329.77,3284.27,3300.8,182696941,,,,3.005791891352112
2009-02-20,3270.6499,3270.6499,3207.46,3233.97,161177671,,,,-1.779767726129813
2009-02-24,3188.1001,3224.04,3155.4199,3211.52,155460680,,,,-4.997825746124055
2009-02-25,3243.1299,3269.75,3229.0701,3235.3,150208825,,,,-3.827232056598445
2009-02-26,3235.01,3255.04,3198.75,3244.6799,164851549,,,,-5.313476870279802
2009-02-27,3240.6699,3246.72,3180.95,3232.1101,182896933,,,,-2.618834418489749
2009-03-02,3187.1201,3187.1201,3124.3401,3139.0901,153991695,,,,-5.716605466315618
2009-03-03,3124.5701,3147.3501,3071.8401,3081.73,164559916,,,,-7.753072672521651
2009-03-04,3096.0801,3105.99,3067.3799,3089.72,174816126,,,,-6.678952333118322
2009-03-05,3113.6699,3116.52,2999.72,3011.53,174220259,,,,-10.857701982106528
2009-03-06,2977.51,3043.3601,2961.26,3037.8401,183399295,,,,-12.361994248647886
2009-03-09,3016.3601,3018.54,2969.4099,2983.02,138953365,,,,-14.529343931012374
2009-03-12,3026.3501,3060.77,3017.75,3035.22,164437618,,,,-12.945889452276026
2009-03-13,3085.78,3170.96,3085.78,3161.3301,201266963,,,,-8.415026942464802
2009-03-16,3174.3999,3238.8501,3152.8401,3235.3999,239893317,,,,-7.7963077484275995
2009-03-17,3239.3601,3269.9099,3195.23,3213.9399,289558589,,,,-5.303852443318256
2009-03-18,3246.9199,3305.71,3246.9199,3259.97,292350414,,,,-1.2662866696145836
2009-03-19,3282.4399,3298.72,3237.5901,3271.1101,246050701,,,,-0.734979478990595
2009-03-20,3257.8101,3272.05,3229.9199,3259.52,199561997,,,,-1.2506059137178926
2009-03-23,3293.49,3409.1399,3293.49,3402.28,246698815,,,,5.204439125904087
2009-03-24,3445.49,3491.49,3384.51,3404.25,284945920,,,,6.001208150657632
2009-03-25,3398.97,3476.52,3390.99,3466.3401,288260910,,,,7.141226470497317
2009-03-26,3499.0801,3579.3101,3499.0801,3562.1699,344194116,,,,9.784940573028475
2009-03-27,3577.6299,3616.51,3545.1299,3605.8101,318052069,,,,11.562106129986114
2009-03-30,3553.6201,3553.6201,3444.9299,3466.5,251026081,,,,10.430089279692869
2009-03-31,3483.8,3556.28,3455.78,3523.53,292255232,,,,14.336103422428316
2009-04-01,3535.1799,3590.5901,3482.5801,3585.23,301880272,,,,16.037375555066486
2009-04-02,3666.21,3765.44,3666.21,3737.65,444453911,,,,24.111332113576815
2009-04-06,3807.8301,3843.8999,3762.0801,3809.9099,373682354,,,,25.415090149083234
2009-04-08,3706.52,3910.75,3688.8101,3900.8899,484310274,,,,30.769820517462176
2009-04-09,3955.99,3971.54,3875.8301,3931.4199,477680964,,,,29.526686698163562
2009-04-13,3984.23,4044.8501,3947.54,4008.3401,434468933,,,,26.792836344423495
2009-04-15,3953.74,4159.7402,3937.3,4146.1499,589348927,,,,28.149534158049534
2009-04-16,4186.1299,4200.9399,3982.6599,4000.4099,602353413,,,,24.470588264578325
2009-04-17,4043.52,4152.7798,4007.8799,4037.8401,445565172,,,,23.861265594468666
2009-04-20,4062.1001,4126.4102,4009.6699,4055.8501,370047786,,,,23.99002100235025
2009-04-21,3987.6299,4076.5,3983.27,4030.3601,406976250,,,,23.648883884743764
2009-04-22,4061.2,4090.1399,3961.01,3992.48,453884737,,,,17.347190707407968
2009-04-23,4009.6599,4108.3301,3958.6599,4090.28,398063234,,,,20.15216273775428
2009-04-24,4096.1699,4171.9902,4082.3601,4161.48,409116098,,,,20.054001625518502
2009-04-27,4128.0298,4219.2002,4122.3398,4158.1499,366784451,,,,16.730813429196637
2009-04-28,4161.9302,4164.3301,4005.47,4019.3201,308540142,,,,11.467880685119823
2009-04-29,4060.9299,4148.48,4049.1899,4140.4199,374544901,,,,19.44093177556613
2009-05-04,4232.9902,4371.7202,4232.9902,4366.6602,360094174,,,,23.92856595516428
2009-05-05,4375.8301,4411.8599,4342.3701,4393.3398,515239172,,,,22.5399709363137
2009-05-06,4398.0601,4452.3999,4311.6699,4333.3599,445025898,,,,15.938086765748539
2009-05-07,4373.8701,4416.2402,4352.6699,4410.3501,383032920,,,,15.759957997956842
2009-05-08,4413.3599,4438.1401,4297.5098,4346.6899,453652035,,,,11.42816155872536
2009-05-11,4392.8999,4394.7998,4252.3999,4276.6099,340899217,,,,8.78028826175501
2009-05-12,4257.21,4423.0801,4249.4902,4413.75,357056800,,,,10.114159225161561
2009-05-13,4433.7798,4461.5898,4358.5898,4380.54,551653109,,,,5.653198886996334
2009-05-14,4293.23,4369.5298,4276.79,4357.0801,315774726,,,,8.915841349157747
2009-05-15,4394.1299,4469.3599,4394.1299,4444.7002,341429960,,,,10.076181570439115
2009-05-18,4901.6499,5168.79,4901.6499,5144.3101,10966053,,,,26.8367906397724
2009-05-19,5293.3701,5394.7598,4970.46,5203.5601,782506891,,,,29.109061495522443
2009-05-20,5162.0698,5312.9199,5153.9102,5240.7002,665067570,,,,31.264281849877776
2009-05-21,5243.8999,5315.9399,5147.04,5171.1401,605659196,,,,26.42508825801655
2009-05-22,5156.1899,5247.52,5120.3799,5235.6899,537848866,,,,25.813169833809148
2009-05-25,5283.0298,5312.48,5242.7002,5290.1299,711698700,,,,27.223164802211663
2009-05-26,5325.1802,5344.9502,5119.1602,5148.3999,639503516,,,,28.091313254696992
2009-05-27,5255.0601,5348.0498,5255.0601,5345.6001,549959985,,,,29.107680600221244
2009-05-28,5364.9302,5422.7798,5339.0601,5394.4302,569310465,,,,23.536752413205853
2009-05-29,5442.5298,5562.6001,5442.5298,5520.25,522953038,,,,25.650422032003995
2009-06-01,5602.1299,5638.3501,5553.8799,5631.3301,530473528,,,,29.952974826762016
2009-06-02,5680.25,5694.6401,5539.7002,5639.8999,629482145,,,,27.878734615648785
2009-06-03,5683.6802,5731.54,5601.8501,5671.73,643554814,,,,30.483888441179094
2009-06-04,5636.9702,5754.5601,5605.0801,5750.0498,600330575,,,,34.453455761770535
2009-06-05,5802.7202,5848.4199,5748.73,5767.0298,648268135,,,,30.660544888133682
2009-06-08,5805.3799,5808.5298,5524.0801,5549.2002,499508818,,,,26.678450601980582
2009-06-09,5507.79,5729.5898,5470.4199,5718.1699,490119523,,,,31.238576495300137
2009-06-10,5772.27,5885.25,5772.27,5832.3599,471239926,,,,31.220546663642246
2009-06-11,5856.1001,5858.54,5745.52,5808.9902,470117762,,,,12.920684933048662
2009-06-12,5847.3101,5886.8799,5712.7998,5731.5098,426265744,,,,10.14593258949772
2009-06-15,5691.7998,5749.6899,5590.6401,5617.0898,416951943,,,,7.182047925580621
2009-06-16,5543.1001,5703.54,5528.5,5685.3101,592500564,,,,9.943068454091973
2009-06-17,5685.98,5704.4399,5466.7998,5494.0098,440478849,,,,4.933827345274965
2009-06-18,5486.5098,5522.9102,5326.8501,5373.21,431048153,,,,1.5704737231499766
2009-06-19,5429.6802,5479.8999,5331.7798,5466.3301,426863821,,,,6.175320607864975
2009-06-22,5516.8398,5528.1802,5379.7598,5398.6499,330299992,,,,0.9924012086126811
2009-06-23,5305.79,5421.1401,5281.4199,5397.6602,347031856,,,,0.059876574174608344
2009-06-24,5441.2798,5478.0601,5377.6001,5464.8101,411127747,,,,-1.0043005298673122
2009-06-25,5512.02,5528.0698,5415.1099,5437.3799,368337930,,,,-3.444127702618609
2009-06-26,5482.5498,5590.54,5464.3599,5586.3301,318648280,,,,-0.949836006841189
2009-06-29,5608.0498,5686.7798,5581.1401,5630.5498,333113358,,,,-0.7260606552145428
2009-06-30,5671.98,5680.8301,5465.8301,5492.0298,431164696,,,,-4.4872654842050155
2009-07-01,5505.98,5569.0498,5431.1899,5550.3501,315278857,,,,-3.757214849141244
2009-07-02,5583.52,5609.71,5499.3999,5563.1602,301019249,,,,0.25156778448901584
2009-07-03,5521.0698,5657.0601,5518.52,5646.6201,281800987,,,,-1.2512709704550713
2009-07-06,5680.48,5723.0298,5299.8999,5331.2798,478407587,,,,-8.591378251537598
2009-07-07,5370.5,5407.52,5300.3398,5369.8101,327509513,,,,-7.560351883533914
2009-07-08,5305.7402,5305.7402,5180,5209.4399,336241881,,,,-9.108767466471042
2009-07-09,5228.4702,5259.96,5167.0098,5221.8501,309824163,,,,-7.036378517573283
2009-07-10,5255.7202,5276.3501,5092.1001,5122.3398,265472213,,,,-9.90219161484261
2009-07-13,5057.5098,5061.8901,4983.9502,5047,244908424,,,,-8.136312388812991
2009-07-14,5130.6099,5255.4502,5130.6099,5236.4702,266077550,,,,-2.5448437712280048
2009-07-15,5284.1899,5424.4199,5278.3999,5410.1099,338373303,,,,-1.0284816132856622
2009-07-16,5486.6602,5500.8901,5393.5498,5417.1099,327867079,,,,0.3419373425196554
2009-07-17,5454.0298,5598.8198,5454.0298,5581.7798,333704126,,,,3.4111002393222156
2009-07-20,5645.8901,5740.1099,5627.25,5734.5,345768228,,,,4.935027842962015
2009-07-21,5744.9902,5744.9902,5659.1299,5698.6001,361900474,,,,4.804155766272644
2009-07-22,5731.7402,5807.5098,5598.2798,5620.6001,363762439,,,,0.6134617787803038
2009-07-23,5682.7202,5768.8901,5681.3599,5761.3301,334788897,,,,2.3226914714438784
2009-07-24,5820.2798,5836.1802,5754.2402,5825.0601,391950501,,,,6.063883702888855
2009-07-27,5838.3599,5877.2202,5796.7798,5852.2798,331203007,,,,5.439831624315025
2009-07-28,5875.3301,5903.4399,5829.27,5864.9502,401696469,,,,5.4247943462063155
2009-07-29,5840.4902,5888.3301,5683.3101,5797.0801,429579801,,,,2.6646028479939714
2009-07-30,5791.6401,5864.7002,5759.9399,5858.9502,303942981,,,,9.897630959080406
2009-07-31,5929.79,5987.4199,5886.04,5940.3799,318462749,,,,10.625511691744933
2009-08-03,5963.6699,6047.8398,5934.3398,6038.0601,302015862,,,,15.906128411232833
2009-08-04,6065.2798,6065.2798,5965.2798,6010.52,359904813,,,,15.103265794627097
2009-08-05,6031.8701,6063.02,5965.0601,6031.2402,339504308,,,,17.74385213569784
2009-08-06,6014.1699,6068.96,5871.6401,5893.9102,434427437,,,,16.78046760451754
2009-08-07,5838,5893.1499,5743.1899,5759.1602,313694945,,,,9.981723948319242
2009-08-10,5841.4302,5847.3599,5650.1802,5685.9502,284864383,,,,5.098608070789834
2009-08-11,5687.5898,5780.3101,5653.1201,5729.4702,259376657,,,,5.766179859116377
2009-08-12,5671.4102,5729.1099,5600.6099,5720.8701,285905096,,,,2.491862900073554
2009-08-13,5811.3799,5923.1299,5811.3799,5914.52,356978423,,,,3.1392449210916458
2009-08-14,5924.4102,5936.6499,5874.2402,5887.7598,335641455,,,,3.319406462650365
2009-08-17,5806.2798,5806.2798,5640.6602,5654.5498,286788674,,,,0.6040226914560266
2009-08-18,5647.98,5784.04,5646.5601,5750.8901,312038299,,,,-0.18120815538759893
2009-08-19,5773.04,5788.3701,5628.79,5666.4902,296052382,,,,-2.7222019563368884
2009-08-20,5722.1899,5779.1001,5722.1899,5736.0601,222057316,,,,-1.985887619385535
2009-08-21,5716.0498,5831.46,5684.9102,5822.52,257947106,,,,-0.723453713213111
2009-08-24,5899.02,5978.9399,5899.02,5963.5698,292177576,,,,2.871957901702964
2009-08-25,5925.8599,5998.75,5903.2798,5987.96,386131350,,,,2.201926891271406
2009-08-26,6018.4502,6050.5,6008.0498,6031.3101,430965075,,,,1.5307135491452286
2009-08-27,6015.6401,6073.52,6009.1802,6042.7202,362130949,,,,0.07717876143697305
2009-08-28,6057.6201,6107.3901,6005.1099,6094.6699,376322798,,,,1.4000435902384392
2009-08-31,6035.3999,6090.5298,6011.04,6044.6099,373176801,,,,0.2216741425751903
2009-09-01,6068.6499,6136.3198,5963.5698,5984.1899,361396995,,,,1.5317454276788955
2009-09-02,5938.2002,6012.6001,5932.8501,5962.4199,268217711,,,,3.52932880734937
2009-09-03,6000.9302,6020.2998,5937.1699,5953.1099,254267552,,,,4.69859373724378
2009-09-04,5983.6899,6056.6201,5935.6001,6045.02,307097907,,,,5.5074865386332
2009-09-07,6094.5298,6186.9902,6094.5298,6181.8501,340320926,,,,8.057865183829284
2009-09-08,6218.3599,6244.8301,6172.5898,6194.9902,350269945,,,,4.742061908658687
2009-09-09,6184.5601,6225.6499,6167.6899,6201.5498,308857426,,,,5.329531276055113
2009-09-10,6265.98,6294.0298,6184.9302,6202.4702,329985368,,,,9.689903164350945
2009-09-11,6237.5298,6246.04,6157.3101,6206.1299,391169520,,,,7.915988518020893
2009-09-14,6180.7598,6214.0698,6155.0298,6203.0098,264247947,,,,9.468287794797556
2009-09-15,6234.6802,6315.48,6234.6802,6308.3398,338994232,,,,9.976877682993594
2009-09-16,6369.2002,6393.2998,6348.7998,6387.7798,369637451,,,,9.70816416259626
2009-09-17,6431.21,6441.9302,6364.1699,6393.04,422859678,,,,7.201562393048535
2009-09-18,6376.25,6425.1802,6364.04,6416.6899,375202885,,,,7.15986579736672
2009-09-22,6432.9399,6486.3198,6432.9399,6467.23,401000784,,,,7.227615439637234
2009-09-23,6476.4902,6484.48,6389.4902,6402.27,394371253,,,,5.950131531822385
2009-09-24,6345.3901,6439.4302,6327.77,6427.0498,469546226,,,,5.4536161179131275
2009-09-25,6386.4502,6462.3599,6378.54,6418.96,435580968,,,,6.193122570242285
2009-09-29,6485.3599,6498.0801,6456.96,6466.5098,298624682,,,,8.05990297868053
2009-09-30,6475.71,6556.46,6475.71,6552.75,293227239,,,,9.900847473020143
2009-10-01,6568.8999,6582.1299,6533.4102,6556.29,442940693,,,,10.132184860219018
2009-10-05,6492.4902,6527.8901,6440.9902,6451.1499,310326460,,,,6.718421113577786
2009-10-06,6486.5601,6500.3999,6343.3198,6472.48,327782507,,,,4.701341755278083
2009-10-07,6525.8599,6555.4102,6448.8501,6463.8701,463421969,,,,4.340279666624814
2009-10-08,6516.02,6542.8901,6463.1899,6496.04,400592724,,,,4.748654924935058
2009-10-09,6537.6899,6537.6899,6426.1401,6436.0698,279583269,,,,3.7662349429748243
2009-10-12,6467.2202,6572.0098,6460.96,6558.9902,272620350,,,,5.685673772313407
2009-10-14,6597.96,6663.5801,6597.96,6654.9302,359129639,,,,7.285501951004494
2009-10-15,6702.9902,6703.46,6629.23,6665.7002,412864272,,,,5.6648882484104695
2009-10-16,6668.6401,6721.2002,6662.6001,6710.6099,295614692,,,,5.053870203853929
2009-10-20,6758.8999,6779.1899,6682.4199,6695.8198,347624226,,,,4.736084867293186
2009-10-21,6688.9702,6711.4902,6613.6602,6621.3599,298581905,,,,3.1896507886410417
2009-10-22,6610.1899,6631.5,6496.4199,6522.7402,277202905,,,,0.8583303825594671
2009-10-23,6586.1001,6619.9902,6530.1499,6546.75,230816174,,,,2.2566995768688223
2009-10-26,6564.54,6571.4199,6480.71,6489.0601,229032776,,,,0.9648330405032791
2009-10-27,6450.3799,6455.9102,6288.1499,6306.4399,293009879,,,,-1.7529334970150885
2009-10-28,6282.9199,6339.1001,6209.0698,6289.3799,287518849,,,,-2.7391886114515733
2009-10-29,6200.9102,6266.7998,6174.8198,6187.3999,282797511,,,,-5.575523253595813
2009-10-30,6269.02,6323.0898,6126.0298,6142.4302,289594631,,,,-6.3124083895007725
2009-11-03,6104.8398,6157.6899,5927.5898,5945.3599,281062451,,,,-7.840307663599631
2009-11-04,6013.3398,6145.2402,5970.1299,6132.6401,278106361,,,,-5.250536115986453
2009-11-05,6129.1699,6229.5298,6049.9102,6220.1201,299108471,,,,-3.7709606818986043
2009-11-06,6288.7598,6336.25,6267.04,6294.5,299258776,,,,-3.102505526443802
2009-11-09,6330.6499,6434.6201,6304.52,6428.7402,239784127,,,,-0.11388316515771826
2009-11-10,6486.9102,6495,6390.1401,6414.1602,279304514,,,,-2.2081142917396024
2009-11-11,6422.0498,6572.6001,6408.3101,6563.2998,296336051,,,,-1.3768799558558857
2009-11-12,6565.0498,6582.8701,6463.2002,6494.1001,380132786,,,,-2.574374707101297
2009-11-13,6490.0801,6563.9302,6485.6699,6538.25,251415586,,,,-2.568468478550666
2009-11-16,6579.5698,6632.6802,6579.5698,6612.73,222246732,,,,-1.2409204919164738
2009-11-17,6631.7202,6631.7202,6562.9302,6620.1299,226883879,,,,-0.018576244435836706
2009-11-18,6620.0098,6658.8301,6609.2002,6622.4502,269287925,,,,1.5286520226575946
2009-11-19,6619.4199,6632.6099,6504.52,6533.3198,260031794,,,,-0.20514300989040038
2009-11-20,6499.8501,6613.9399,6465.0801,6606,289540095,,,,1.8021084440256658
2009-11-23,6626.3501,6667.0098,6623.2002,6658.3301,233782758,,,,5.5798549669838255
2009-11-24,6671.6899,6680.5098,6611.5601,6648.6001,228811971,,,,5.711536045071784
2009-11-25,6659.77,6714.1099,6655.9902,6668.8599,222351278,,,,7.781297601275133
2009-11-26,6668.04,6679.4502,6542.4902,6556.1602,225568328,,,,6.735607675281364
2009-11-27,6447.6499,6484.3101,6298.71,6470.8398,271594158,,,,8.8384876414294
2009-11-30,6551.7402,6623.2202,6551.71,6584.98,234928224,,,,7.375940746954969
2009-12-01,6620.8398,6709.6802,6620.8398,6703.7998,267340517,,,,7.776050819340284
2009-12-02,6745.5298,6757.25,6708.1099,6717.2798,293062452,,,,6.716654221939793
2009-12-03,6742.4702,6796.8799,6712.8101,6741.27,304763823,,,,4.861447037477113
2009-12-04,6717.4502,6777.8701,6691.8901,6720.2598,250835784,,,,4.772247503266282
2009-12-07,6734.98,6749.1802,6652.2202,6666.1001,215086209,,,,1.5662898714454563
2009-12-08,6664.5298,6765.1499,6664.5298,6762.4302,242914996,,,,4.131905820176688
2009-12-09,6731.1401,6774.46,6705.79,6722.7402,287729406,,,,2.821706114021339
2009-12-10,6725.1401,6760.0898,6700.1201,6746.6299,278339122,,,,2.024880798097009
2009-12-11,6786.0098,6805.0498,6691.0601,6714.6602,229199055,,,,1.427922131860288
2009-12-14,6713.4902,6756.7202,6688.1699,6699.1899,169544506,,,,1.1587810807546741
2009-12-15,6727.9102,6729.6802,6588.0801,6603.75,188847004,,,,1.0780154983382229
2009-12-16,6598.9302,6643.5,6565.1099,6617.1499,191897400,,,,0.16878443838934823
2009-12-17,6621.4502,6657.0098,6602.29,6633.29,211303161,,,,-0.3760717721099494
2009-12-18,6614.9102,6647.0298,6568.1699,6577.0298,201312541,,,,-1.0764717222201319
2009-12-21,6588.8301,6598.6201,6529.7998,6536.25,175700690,,,,-1.9884943151977204
2009-12-22,6575.6699,6597.3198,6565.9902,6586.1001,193902031,,,,0.45666821869299956
2009-12-23,6610.1802,6759.5298,6610.1802,6755.1499,286638511,,,,4.393712544081228
2009-12-24,6781.1899,6819.3301,6751.27,6798.4399,249452933,,,,3.2416180459166277
2009-12-29,6821.6499,6843.4199,6808.4902,6815.8501,212658264,,,,1.6714446037007233
2009-12-30,6824.4399,6834.9102,6796.79,6807.0298,221221080,,,,1.336106320894955
2009-12-31,6842.5,6872.1802,6828.8901,6842.25,239351478,,,,1.4979373322830796
2010-01-04,6839.3799,6908.4399,6839.3799,6903.6299,279682615,,,,2.7286162359377846
2010-01-05,6946.6099,6986.8999,6946.6099,6974.4902,356594794,,,,4.626244661402557
2010-01-06,7007.8799,7011.8701,6963.5098,6994.1499,328287606,,,,3.4265743696696576
2010-01-07,7006.0298,7009.0698,6955.5,6971.4199,305965304,,,,3.6990824069030612
2010-01-08,6984.21,7005.8101,6946.8101,6957.3198,374168761,,,,3.1228910303794835
2010-01-11,7015.77,7026.0298,6975.8599,6987.8398,391650825,,,,4.068405427276863
2010-01-12,7007.1201,7019.4102,6917.8999,6929.1201,331331244,,,,3.4322090197801347
2010-01-13,6883.1401,6969.1099,6877.6099,6965.3501,378084236,,,,5.4756782131364705
2010-01-14,7002.96,7027.9102,6992.52,7006.1899,337580123,,,,5.879268353887524
2010-01-15,7030.25,7038.8398,6999.79,7005.27,300684755,,,,5.607775327175511
2010-01-18,6995.7998,7058.25,6988.29,7039.6802,267428337,,,,7.03433638083865
2010-01-19,7050.6299,7070.3701,6974.46,6982.8301,301722330,,,,6.832359533371583
2010-01-20,7012.6201,7033.8901,6951.5498,6973.7402,270682674,,,,5.885730464376036
2010-01-21,6951.6099,6963.2798,6793.9302,6803.1201,287065372,,,,0.7101278389099811
2010-01-22,6695.7402,6775.52,6602.9199,6730.9102,330224512,,,,-0.9933117155305006
2010-01-25,6704.4502,6720.6602,6664.23,6676.1201,209067242,,,,-2.050074428720191
2010-01-27,6628.7202,6644.5801,6430.6899,6450.7798,276271648,,,,-5.233560164522858
2010-01-28,6521.0098,6558.5498,6428.6099,6477.5698,235577882,,,,-5.3298286382403415
2010-01-29,6415.6899,6520.04,6338.25,6509.8999,292760169,,,,-5.7032315709739825
2010-02-01,6477.8301,6584.2798,6456.3799,6561.2598,241603455,,,,-5.924883226590531
